user_id,nb_visits,nb_purchase,amount_purchase,nb_products_seen,nb__distinct_products,nb_distinct_category0,nb_distinct_category1,nb_distinct_category2,nb_distinct_product_purchased,nb_distinct_category_purchased,nb_visits_last_month,nb_purchase_last_month,amount_purchase_last_month,nb_products_seen_last_month,nb__distinct_products_last_month,nb_distinct_category0_last_month,nb_distinct_category1_last_month,nb_distinct_category2_last_month,nb_distinct_product_purchased_last_month,nb_distinct_category_purchased_last_month,nb_associated_months,nb_days_last_activity,nb_days_last_purchase,nb_active_months,nb_active_purchase_months,nb_purchase_total,amount_purchase_total,no_activity_evaluation_period,amount_purchase_evaluation_period,no_purchase_evaluation_period
118047,3,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,88,196,2,1,1,19.0,1,0,1
5106,2,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,122,99999,4,0,0,0.0,1,0,1
23481,60,0,0.0,22,21,8,15,15,0,0,6,0,0.0,3,3,3,3,3,0,0,6,1,99999,7,0,0,0.0,0,0,1
108791,53,0,0.0,19,19,8,17,17,0,0,3,0,0.0,1,1,1,1,1,0,0,6,17,143,7,1,1,7.0,0,0,1
70427,15,0,0.0,11,11,5,8,8,0,0,2,0,0.0,2,2,1,2,2,0,0,6,13,99999,7,0,0,0.0,0,0,1
30495,7,0,0.0,3,3,2,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,5,34,99999,6,0,0,0.0,0,0,1
116780,165,1,0.0,94,68,9,34,34,1,1,10,0,0.0,7,7,4,6,6,0,0,6,9,112,7,4,8,199.0,0,2,0
113482,26,0,0.0,12,12,5,9,9,0,0,4,0,0.0,1,1,1,1,1,0,0,6,2,99999,6,0,0,0.0,0,0,1
38523,14,0,0.0,10,10,5,8,8,0,0,0,0,0.0,0,0,0,0,0,0,0,5,40,99999,4,0,0,0.0,0,0,1
117360,40,0,0.0,24,23,5,13,13,0,0,14,0,0.0,9,9,2,6,6,0,0,6,5,99999,7,0,0,0.0,0,0,1
120677,243,3,27.0,182,176,11,52,54,3,1,63,2,24.0,42,39,8,19,19,2,1,6,1,6,7,3,4,52.0,0,0,1
74093,68,0,0.0,53,52,9,29,29,0,0,15,0,0.0,10,10,3,7,7,0,0,6,1,99999,7,0,0,0.0,0,0,1
12275,3,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,106,99999,3,0,0,0.0,1,0,1
67771,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,90,99999,3,0,0,0.0,1,0,1
28369,8,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,3,98,204,4,1,2,52.0,1,0,1
13522,86,3,70.0,54,50,10,27,28,3,2,22,1,15.0,12,11,5,8,9,1,1,6,1,28,7,3,3,70.0,0,1,0
9022,60,0,0.0,47,42,9,26,26,0,0,31,0,0.0,21,19,6,16,16,0,0,6,1,99999,7,0,0,0.0,0,0,1
95677,23,0,0.0,15,14,6,12,12,0,0,5,0,0.0,4,4,4,4,4,0,0,6,8,99999,7,0,0,0.0,0,0,1
102416,7,0,0.0,5,5,2,3,3,0,0,2,0,0.0,1,1,1,1,1,0,0,6,14,99999,6,0,0,0.0,0,0,1
107154,135,0,0.0,43,42,8,23,24,0,0,26,0,0.0,5,5,3,4,4,0,0,6,8,99999,7,0,0,0.0,0,0,1
96225,6,0,0.0,5,4,2,3,3,0,0,1,0,0.0,1,1,1,1,1,0,0,6,9,99999,5,0,0,0.0,0,0,1
114943,19,0,0.0,11,11,5,8,8,0,0,8,0,0.0,7,7,5,5,5,0,0,6,1,170,5,1,1,15.0,0,0,1
125888,5,0,0.0,3,3,2,3,3,0,0,1,0,0.0,1,1,1,1,1,0,0,6,13,99999,4,0,0,0.0,0,0,1
83033,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,83,99999,3,0,0,0.0,1,0,1
56049,3,1,28.0,3,3,1,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,3,108,117,4,2,4,1558.0,0,0,1
101233,41,0,0.0,27,27,8,16,16,0,0,4,0,0.0,0,0,0,0,0,0,0,6,21,99999,7,0,0,0.0,0,0,1
98112,3,0,0.0,2,2,2,2,2,0,0,2,0,0.0,1,1,1,1,1,0,0,6,13,99999,5,0,0,0.0,0,0,1
117540,57,0,0.0,46,43,8,21,22,0,0,7,0,0.0,6,6,4,5,5,0,0,6,10,99999,7,0,0,0.0,0,0,1
74474,31,5,106.0,23,23,6,12,12,5,2,4,0,0.0,2,2,1,2,2,0,0,6,6,64,7,4,7,130.0,0,5,0
24802,37,0,0.0,22,22,6,15,15,0,0,11,0,0.0,8,8,5,7,7,0,0,6,2,99999,7,0,0,0.0,0,0,1
84120,5,0,0.0,2,2,2,2,2,0,0,1,0,0.0,0,0,0,0,0,0,0,6,24,99999,5,0,0,0.0,0,1,0
84717,47,1,15.0,35,31,8,23,23,1,1,5,0,0.0,3,3,2,3,3,0,0,6,19,92,7,1,1,15.0,0,1,0
130974,151,0,0.0,125,116,9,38,39,0,0,51,0,0.0,41,39,8,24,24,0,0,6,1,99999,7,0,0,0.0,0,0,1
413,28,0,0.0,6,6,4,5,5,0,0,3,0,0.0,1,1,1,1,1,0,0,6,16,99999,7,0,0,0.0,0,0,1
34298,100,0,0.0,82,79,9,36,36,0,0,23,0,0.0,16,16,8,14,14,0,0,6,5,99999,7,0,0,0.0,0,0,1
136231,2,0,0.0,2,1,1,1,1,0,0,2,0,0.0,2,1,1,1,1,0,0,6,5,99999,2,0,0,0.0,1,0,1
8018,155,3,41.0,105,73,9,29,29,3,2,19,0,0.0,10,8,2,7,7,0,0,6,2,94,7,2,5,131.0,0,0,1
77369,9,0,0.0,6,6,3,5,5,0,0,1,0,0.0,1,1,1,1,1,0,0,6,26,99999,7,0,0,0.0,0,0,1
9392,164,2,20.0,92,89,10,36,36,2,2,24,0,0.0,17,17,7,12,12,0,0,6,1,56,7,3,3,31.0,0,0,1
46649,22,0,0.0,8,8,5,7,7,0,0,7,0,0.0,4,4,3,3,3,0,0,6,7,99999,7,0,0,0.0,0,0,1
40470,95,0,0.0,32,27,8,17,17,0,0,26,0,0.0,6,5,4,4,4,0,0,6,7,99999,7,0,0,0.0,0,0,1
103599,10,1,3.0,8,8,5,8,8,1,1,4,0,0.0,3,3,3,3,3,0,0,6,6,35,4,1,1,3.0,1,0,1
752,13,0,0.0,11,11,6,9,9,0,0,13,0,0.0,11,11,6,9,9,0,0,6,1,99999,2,0,0,0.0,0,2,0
87868,6,0,0.0,3,3,2,3,3,0,0,4,0,0.0,1,1,1,1,1,0,0,6,5,99999,3,0,0,0.0,0,1,0
40308,15,0,0.0,13,13,5,9,9,0,0,2,0,0.0,1,1,1,1,1,0,0,6,9,99999,4,0,0,0.0,0,0,1
148144,4,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,6,26,99999,5,0,0,0.0,1,0,1
141838,8,1,7.0,7,7,2,5,5,1,1,0,0,0.0,0,0,0,0,0,0,0,5,57,117,5,1,1,7.0,0,0,1
97441,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,94,99999,4,0,0,0.0,0,0,1
144757,9,0,0.0,1,1,1,1,1,0,0,1,0,0.0,0,0,0,0,0,0,0,6,15,99999,5,0,0,0.0,0,0,1
132458,77,2,8.0,35,34,8,22,22,2,2,17,2,8.0,8,7,5,7,7,2,2,6,2,13,7,1,2,8.0,0,0,1
114985,2,0,0.0,2,2,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,5,57,99999,5,0,0,0.0,0,0,1
69712,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,109,202,2,1,2,26.0,1,0,1
112219,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,3,101,99999,4,0,0,0.0,1,0,1
71476,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,5,36,99999,2,0,0,0.0,1,0,1
151712,5,0,0.0,5,5,4,5,5,0,0,5,0,0.0,5,5,4,5,5,0,0,6,3,99999,3,0,0,0.0,0,0,1
55428,200,32,1802.0,152,146,10,52,52,32,7,70,17,326.0,55,53,10,29,29,17,5,6,5,7,7,6,54,3122.0,0,5,0
113481,18,0,0.0,13,12,5,10,10,0,0,6,0,0.0,6,6,4,6,6,0,0,6,2,99999,5,0,0,0.0,0,0,1
88342,568,0,0.0,538,376,11,64,64,0,0,129,0,0.0,125,93,10,32,32,0,0,6,1,125,7,1,1,5.0,0,0,1
77308,9,0,0.0,8,8,5,7,7,0,0,6,0,0.0,5,5,4,5,5,0,0,6,1,99999,5,0,0,0.0,0,0,1
2412,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,5,54,99999,3,0,0,0.0,1,0,1
70261,181,0,0.0,121,110,10,47,47,0,0,18,0,0.0,13,9,3,6,6,0,0,6,6,99999,7,0,0,0.0,0,0,1
89369,396,1,22.0,283,235,11,58,60,1,1,175,1,22.0,139,113,10,47,48,1,1,6,1,17,7,3,3,32.0,0,0,1
46795,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,65,99999,3,0,0,0.0,0,0,1
57628,3,0,0.0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,6,14,209,5,1,1,15.0,0,0,1
70739,209,1,6.0,104,103,11,45,45,1,1,8,0,0.0,4,4,3,4,4,0,0,6,2,121,6,1,1,6.0,0,0,1
22738,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,5,32,99999,4,0,0,0.0,0,0,1
119169,3,0,0.0,3,3,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,3,95,211,3,1,1,3.0,0,1,0
146062,25,0,0.0,16,14,6,12,12,0,0,7,0,0.0,4,4,2,4,4,0,0,6,5,99999,6,0,0,0.0,0,0,1
36915,19,0,0.0,13,13,6,10,10,0,0,10,0,0.0,6,6,3,4,4,0,0,6,21,99999,6,0,0,0.0,0,0,1
56950,6,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,5,37,99999,6,0,0,0.0,0,0,1
75701,6,0,0.0,4,4,4,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,4,90,133,3,1,1,18.0,1,0,1
114236,4,1,37.0,4,4,3,4,4,1,1,4,1,37.0,4,4,3,4,4,1,1,6,14,20,3,1,1,37.0,1,0,1
32856,32,5,78.0,20,18,6,12,12,5,3,2,0,0.0,1,1,1,1,1,0,0,6,30,37,7,5,10,139.0,0,1,0
131834,32,1,140.0,23,21,6,12,13,1,1,10,0,0.0,6,6,3,5,5,0,0,6,1,87,7,2,2,239.0,0,0,1
91285,5,0,0.0,3,3,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,5,41,99999,5,0,0,0.0,0,0,1
90378,3,0,0.0,3,3,3,3,3,0,0,1,0,0.0,1,1,1,1,1,0,0,6,3,198,4,1,1,15.0,0,1,0
49140,13,0,0.0,11,11,5,9,9,0,0,3,0,0.0,3,3,3,3,3,0,0,6,10,99999,7,0,0,0.0,0,0,1
115831,32,0,0.0,15,15,6,10,10,0,0,12,0,0.0,3,3,3,3,3,0,0,6,3,99999,7,0,0,0.0,0,0,1
434,267,0,0.0,200,197,11,60,60,0,0,51,0,0.0,41,41,9,27,27,0,0,6,1,99999,7,0,0,0.0,0,0,1
504,64,0,0.0,45,44,8,24,23,0,0,4,0,0.0,4,4,1,4,4,0,0,6,2,196,7,1,1,7.0,0,0,1
28626,186,5,108.0,145,130,10,50,50,5,3,18,0,0.0,17,16,8,12,12,0,0,6,12,41,7,3,5,108.0,0,0,1
17630,13,0,0.0,5,5,2,5,5,0,0,1,0,0.0,0,0,0,0,0,0,0,6,21,99999,7,0,0,0.0,0,0,1
23490,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,37,99999,3,0,0,0.0,1,0,1
28902,18,0,0.0,10,10,4,7,7,0,0,1,0,0.0,0,0,0,0,0,0,0,6,27,99999,7,0,0,0.0,0,0,1
18491,4,0,0.0,3,3,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,4,79,99999,5,0,0,0.0,1,0,1
120001,27,0,0.0,17,17,6,10,10,0,0,9,0,0.0,8,8,4,6,6,0,0,6,10,187,7,1,1,26.0,0,0,1
98899,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,64,99999,4,0,0,0.0,0,0,1
149041,32,0,0.0,3,3,2,2,2,0,0,4,0,0.0,0,0,0,0,0,0,0,6,5,99999,6,0,0,0.0,0,0,1
79648,13,1,59.0,12,12,3,7,7,1,1,5,0,0.0,4,4,2,3,3,0,0,6,29,61,6,1,1,59.0,0,0,1
68392,13,0,0.0,6,6,4,6,6,0,0,0,0,0.0,0,0,0,0,0,0,0,5,52,99999,6,0,0,0.0,0,0,1
84163,210,0,0.0,148,122,11,38,38,0,0,31,0,0.0,19,19,6,12,12,0,0,6,2,99999,7,0,0,0.0,0,0,1
58723,91,0,0.0,45,44,8,23,23,0,0,31,0,0.0,15,15,5,10,10,0,0,6,1,138,7,1,3,47.0,0,0,1
52252,660,0,0.0,330,267,11,60,60,0,0,91,0,0.0,42,39,9,20,20,0,0,6,1,99999,7,0,0,0.0,0,3,0
58074,54,1,28.0,21,20,8,15,15,1,1,10,1,28.0,6,5,4,5,5,1,1,6,13,17,7,1,1,28.0,0,0,1
29431,27,0,0.0,24,24,7,17,17,0,0,5,0,0.0,4,4,3,4,4,0,0,6,2,99999,7,0,0,0.0,0,0,1
4184,184,1,15.0,83,74,8,39,38,1,1,34,0,0.0,16,16,7,12,12,0,0,6,2,76,7,1,1,15.0,0,1,0
21691,636,1,45.0,328,305,11,64,65,1,1,113,0,0.0,47,41,11,25,25,0,0,6,1,91,7,1,1,45.0,0,0,1
151261,739,4,32.0,615,519,11,70,74,4,4,115,2,20.0,95,82,11,32,32,2,2,6,1,14,7,5,7,93.0,0,3,0
151165,32,0,0.0,25,25,9,16,16,0,0,3,0,0.0,2,2,2,2,2,0,0,6,19,99999,7,0,0,0.0,0,0,1
39083,100,0,0.0,97,58,10,28,28,0,0,33,0,0.0,33,21,8,19,19,0,0,6,1,99999,7,0,0,0.0,0,0,1
134338,536,0,0.0,410,286,10,60,60,0,0,120,0,0.0,87,68,9,31,31,0,0,6,1,99999,7,0,0,0.0,0,1,0
17103,806,1,19.0,671,437,11,69,69,1,1,125,0,0.0,97,77,10,34,34,0,0,6,1,108,7,2,2,21.0,0,1,0
54810,296,0,0.0,287,183,10,48,48,0,0,1,0,0.0,0,0,0,0,0,0,0,6,27,99999,7,0,0,0.0,0,0,1
5702,74,1,28.0,63,61,10,33,33,1,1,20,0,0.0,17,16,8,15,15,0,0,6,2,120,7,1,1,28.0,0,0,1
6962,361,0,0.0,313,193,11,53,53,0,0,36,0,0.0,32,26,7,15,15,0,0,6,2,99999,7,0,0,0.0,0,0,1
23211,61,0,0.0,44,33,9,19,19,0,0,4,0,0.0,1,1,1,1,1,0,0,6,1,99999,7,0,0,0.0,0,1,0
11028,4,0,0.0,3,3,2,3,3,0,0,1,0,0.0,0,0,0,0,0,0,0,6,21,99999,6,0,0,0.0,0,1,0
112886,91,0,0.0,46,44,9,23,23,0,0,0,0,0.0,0,0,0,0,0,0,0,5,40,99999,6,0,0,0.0,0,0,1
65711,80,0,0.0,31,30,8,19,19,0,0,14,0,0.0,9,9,3,5,5,0,0,6,2,189,7,1,1,32.0,0,1,0
56468,887,1,15.0,643,486,11,75,75,1,1,269,0,0.0,224,153,11,55,55,0,0,6,1,73,7,2,2,18.0,0,0,1
111219,85,0,0.0,48,42,10,32,31,0,0,16,0,0.0,10,9,4,9,9,0,0,6,6,99999,7,0,0,0.0,0,0,1
129857,94,0,0.0,16,14,6,9,9,0,0,18,0,0.0,1,1,1,1,1,0,0,6,8,128,7,1,1,5.0,0,0,1
143322,641,3,79.0,216,170,11,49,49,3,3,66,0,0.0,46,34,8,20,20,0,0,6,3,76,7,4,6,117.0,0,2,0
109516,64,0,0.0,41,40,7,20,20,0,0,7,0,0.0,6,6,1,4,4,0,0,6,5,99999,7,0,0,0.0,0,0,1
119537,158,0,0.0,110,101,10,36,36,0,0,20,0,0.0,17,17,8,12,12,0,0,6,10,169,7,2,2,80.0,0,0,1
44646,65,0,0.0,33,32,8,19,19,0,0,15,0,0.0,10,10,4,8,8,0,0,6,1,99999,7,0,0,0.0,0,0,1
49761,350,2,20.0,257,244,11,61,62,2,2,85,2,20.0,57,53,10,31,31,2,2,6,1,1,7,2,3,27.0,0,0,1
44089,65,0,0.0,53,50,9,24,24,0,0,9,0,0.0,7,7,4,5,5,0,0,6,2,99999,7,0,0,0.0,0,0,1
44855,276,4,50.0,199,188,11,58,58,4,3,62,0,0.0,51,48,9,27,27,0,0,6,3,66,7,3,5,62.0,0,1,0
115534,3,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,66,99999,4,0,0,0.0,0,1,0
141290,63,0,0.0,32,31,10,21,21,0,0,5,0,0.0,3,3,3,3,3,0,0,6,11,99999,7,0,0,0.0,0,0,1
3944,69,2,26.0,59,55,10,29,29,2,1,10,2,26.0,6,6,3,4,4,2,1,6,10,30,7,1,2,26.0,0,0,1
142149,28,0,0.0,14,14,5,9,9,0,0,3,0,0.0,3,3,2,3,3,0,0,6,2,99999,7,0,0,0.0,1,0,1
133009,331,1,13.0,259,238,11,61,61,1,1,47,0,0.0,39,35,9,22,22,0,0,6,15,59,7,1,1,13.0,0,0,1
26558,3,0,0.0,3,3,3,3,3,0,0,1,0,0.0,1,1,1,1,1,0,0,6,9,99999,6,0,0,0.0,0,0,1
96452,94,4,416.0,66,59,9,22,22,4,3,57,2,43.0,42,37,5,16,16,2,2,6,1,15,7,4,6,468.0,0,1,0
126633,31,0,0.0,20,20,4,11,11,0,0,10,0,0.0,7,7,4,7,7,0,0,6,1,99999,7,0,0,0.0,0,0,1
99455,21,1,9.0,15,15,5,9,10,1,1,5,1,9.0,4,4,2,4,4,1,1,6,11,28,7,2,2,42.0,0,0,1
50207,194,0,0.0,67,56,10,30,30,0,0,43,0,0.0,13,10,4,8,8,0,0,6,14,99999,7,0,0,0.0,0,0,1
107730,406,0,0.0,313,305,11,65,66,0,0,77,0,0.0,57,55,10,25,25,0,0,6,3,99999,7,0,0,0.0,0,0,1
60060,45,3,226.0,28,28,7,13,13,3,2,3,0,0.0,3,3,2,3,3,0,0,6,1,85,7,3,4,2230.0,0,0,1
85951,44,0,0.0,39,39,8,20,21,0,0,10,0,0.0,10,10,3,5,5,0,0,6,3,99999,7,0,0,0.0,0,0,1
146126,864,6,125.0,545,448,10,72,73,6,3,238,1,26.0,152,123,10,47,47,1,1,6,1,8,7,4,6,125.0,0,4,0
93628,15,0,0.0,12,12,6,9,9,0,0,3,0,0.0,3,3,2,2,2,0,0,6,3,99999,7,0,0,0.0,0,0,1
145376,6,0,0.0,4,4,3,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,5,34,99999,5,0,0,0.0,0,0,1
13979,111,4,77.0,68,66,11,31,31,4,3,17,0,0.0,9,8,4,5,5,0,0,6,3,42,7,3,5,92.0,0,0,1
26165,21,0,0.0,8,8,3,7,7,0,0,1,0,0.0,0,0,0,0,0,0,0,6,11,99999,7,0,0,0.0,0,0,1
76881,93,19,424.0,77,74,9,37,37,19,6,25,7,153.0,19,18,7,13,13,7,4,6,6,6,7,6,40,797.0,0,0,1
62396,96,0,0.0,72,69,8,24,24,0,0,17,0,0.0,12,11,5,8,8,0,0,6,6,99999,6,0,0,0.0,0,3,0
1234,999,21,465.0,708,427,11,72,74,21,6,202,0,0.0,168,101,11,40,40,0,0,6,1,32,7,6,39,839.0,0,20,0
120604,293,0,0.0,239,219,10,62,64,0,0,19,0,0.0,17,16,7,12,12,0,0,6,3,99999,7,0,0,0.0,0,1,0
59975,37,0,0.0,26,24,6,18,18,0,0,24,0,0.0,15,14,6,11,11,0,0,6,2,99999,6,0,0,0.0,0,1,0
127552,601,1,3.0,587,575,11,85,86,1,1,142,0,0.0,136,134,10,52,52,0,0,6,1,47,7,2,2,23.0,0,1,0
33064,60,5,168.0,38,38,10,24,24,5,3,8,1,54.0,7,7,5,6,6,1,1,6,6,9,7,4,6,186.0,0,1,0
75729,292,5,203.0,220,193,10,52,52,5,3,96,0,0.0,81,62,9,26,26,0,0,6,2,63,7,5,21,1004.0,0,0,1
105140,34,1,15.0,31,31,8,18,18,1,1,7,0,0.0,7,7,3,6,6,0,0,6,23,118,7,3,6,248.0,0,1,0
91296,50,2,36.0,35,34,7,20,20,2,2,18,1,6.0,13,13,5,12,12,1,1,6,1,9,7,4,6,97.0,0,2,0
123651,4,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,4,92,142,5,3,9,167.0,1,0,1
130646,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,122,99999,3,0,0,0.0,0,0,1
50963,339,0,0.0,236,231,11,63,64,0,0,19,0,0.0,16,16,6,11,11,0,0,6,1,99999,7,0,0,0.0,0,0,1
144446,4,1,0.0,3,3,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,5,37,37,3,1,1,0.0,0,1,0
32705,4,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,4,84,99999,5,0,0,0.0,0,0,1
24097,248,2,40.0,161,124,10,47,47,2,2,39,0,0.0,17,15,5,13,13,0,0,6,2,92,7,5,10,158.0,0,3,0
86509,12,1,7.0,6,6,4,6,6,1,1,2,0,0.0,1,1,1,1,1,0,0,6,22,117,7,3,4,999219.0,0,0,1
96888,51,0,0.0,33,33,8,20,20,0,0,10,0,0.0,5,5,3,5,5,0,0,6,6,99999,7,0,0,0.0,0,0,1
70247,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,53,99999,3,0,0,0.0,0,0,1
27216,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,109,212,2,1,1,5.0,1,0,1
79272,18,0,0.0,9,9,5,7,7,0,0,5,0,0.0,3,3,2,2,2,0,0,6,3,99999,7,0,0,0.0,0,0,1
122022,605,2,20.0,438,419,11,75,76,2,2,234,0,0.0,190,181,11,53,54,0,0,6,1,44,7,1,2,20.0,0,0,1
61136,9,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,5,53,99999,6,0,0,0.0,0,0,1
88384,6,0,0.0,6,6,4,6,6,0,0,1,0,0.0,1,1,1,1,1,0,0,6,17,99999,4,0,0,0.0,0,0,1
113334,141,1,20.0,105,95,10,43,43,1,1,29,0,0.0,23,23,8,17,17,0,0,6,2,40,7,1,1,20.0,0,0,1
98824,73,0,0.0,50,48,10,24,24,0,0,9,0,0.0,5,5,1,3,3,0,0,6,5,99999,7,0,0,0.0,0,0,1
16350,14,0,0.0,11,11,4,9,9,0,0,0,0,0.0,0,0,0,0,0,0,0,5,58,99999,6,0,0,0.0,0,0,1
124314,6,0,0.0,4,4,3,4,4,0,0,2,0,0.0,2,2,1,2,2,0,0,6,30,99999,6,0,0,0.0,0,0,1
71186,80,0,0.0,43,43,10,28,28,0,0,0,0,0.0,0,0,0,0,0,0,0,5,36,99999,6,0,0,0.0,1,0,1
85808,257,0,0.0,220,152,11,49,49,0,0,24,0,0.0,16,16,7,11,11,0,0,6,1,99999,7,0,0,0.0,0,0,1
58280,14,0,0.0,4,4,4,4,4,0,0,6,0,0.0,1,1,1,1,1,0,0,6,7,158,7,1,1,7.0,0,0,1
44999,9,1,5.0,8,8,5,7,7,1,1,0,0,0.0,0,0,0,0,0,0,0,4,81,122,5,2,3,29.0,1,0,1
1181,797,0,0.0,753,420,11,64,65,0,0,210,0,0.0,205,125,9,41,41,0,0,6,1,99999,7,0,0,0.0,0,0,1
70064,34,0,0.0,9,9,3,7,7,0,0,9,0,0.0,1,1,1,1,1,0,0,6,1,99999,7,0,0,0.0,0,0,1
86030,266,2,47.0,172,164,10,51,52,2,2,57,1,24.0,39,37,7,19,20,1,1,6,1,28,7,3,3,49.0,0,0,1
85902,193,0,0.0,130,127,10,41,41,0,0,49,0,0.0,33,32,8,21,21,0,0,6,2,99999,7,0,0,0.0,0,0,1
139760,51,0,0.0,43,39,11,24,24,0,0,12,0,0.0,12,11,4,10,10,0,0,6,1,99999,7,0,0,0.0,0,0,1
7770,115,0,0.0,65,63,10,34,34,0,0,19,0,0.0,13,13,4,10,10,0,0,6,2,212,7,1,1,25.0,0,1,0
23311,6,1,7.0,4,4,3,4,4,1,1,2,1,7.0,1,1,1,1,1,1,1,6,20,20,4,1,1,7.0,0,0,1
145486,13,0,0.0,11,10,3,6,6,0,0,2,0,0.0,2,2,1,2,2,0,0,6,19,99999,7,0,0,0.0,0,0,1
42953,4,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,5,34,99999,3,0,0,0.0,0,0,1
45678,17,0,0.0,10,10,4,7,7,0,0,4,0,0.0,2,2,2,2,2,0,0,6,3,99999,7,0,0,0.0,0,0,1
21071,36,0,0.0,21,20,8,14,14,0,0,2,0,0.0,1,1,1,1,1,0,0,6,17,175,7,1,1,0.0,0,0,1
144663,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,92,99999,2,0,0,0.0,1,0,1
128905,85,0,0.0,67,63,10,33,34,0,0,15,0,0.0,13,13,5,12,12,0,0,6,1,99999,7,0,0,0.0,0,1,0
17228,15,0,0.0,7,7,2,5,5,0,0,1,0,0.0,0,0,0,0,0,0,0,6,12,99999,7,0,0,0.0,0,0,1
57857,187,1,34.0,69,64,9,34,33,1,1,41,1,34.0,19,18,8,15,15,1,1,6,2,26,7,1,1,34.0,0,4,0
104609,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,4,88,99999,5,0,0,0.0,0,0,1
140363,7,0,0.0,5,4,2,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,3,97,99999,2,0,0,0.0,1,0,1
83371,13,0,0.0,11,11,5,8,8,0,0,0,0,0.0,0,0,0,0,0,0,0,4,66,99999,5,0,0,0.0,0,0,1
4270,7,0,0.0,5,5,3,3,3,0,0,3,0,0.0,3,3,3,3,3,0,0,6,15,99999,6,0,0,0.0,0,0,1
37253,328,5,80.0,230,225,11,56,56,5,5,55,1,22.0,38,37,10,19,19,1,1,6,1,1,7,2,5,80.0,0,0,1
99952,102,1,30.0,14,14,5,11,11,1,1,28,0,0.0,3,3,2,3,3,0,0,6,5,44,7,3,6,82.0,0,1,0
97051,32,0,0.0,15,14,5,11,11,0,0,0,0,0.0,0,0,0,0,0,0,0,5,43,99999,6,0,0,0.0,0,0,1
56968,21,1,0.0,11,11,5,10,10,1,1,2,0,0.0,0,0,0,0,0,0,0,6,18,35,6,1,1,0.0,0,0,1
76286,3,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,4,71,179,4,2,3,35.0,1,0,1
120830,11,0,0.0,8,8,4,7,7,0,0,2,0,0.0,1,1,1,1,1,0,0,6,20,99999,6,0,0,0.0,0,0,1
32398,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,5,51,99999,2,0,0,0.0,1,0,1
101886,136,0,0.0,73,62,9,28,28,0,0,17,0,0.0,11,10,4,8,8,0,0,6,1,99999,7,0,0,0.0,0,0,1
